id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3911,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3911-07-07-01-at-10h50m55s-_MG_2028.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3911.png,341,512,0.7533831853264678,0.7717266511656534,0.021302938603452674,0.3779142590337569,0.7558285180675138,1.581055810438473e-29,0.1773838847875595
a3913,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3913-IMG_0289.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3913.png,341,512,0.7525023198037091,0.8046165796913036,0.00224595128427026,0.34399658070416406,0.6879931614083281,1.05974086635737e-34,0.09879792481660843
a3914,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3914-DSC_0002-1.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3914.png,340,512,0.8512648968822386,0.8585148597093948,0.308828399076851,0.32540794031056164,0.6507749082132508,4.097240787243221e-05,0.1538192182779312
a3919,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3919-KE_-1608.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3919.png,340,512,0.7832125785518623,0.7333409972383452,0.159998393205511,0.3063057046094689,0.6126114092189224,1.5332805251541154e-14,0.16257840394973755
a3923,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3923-_DSC0095.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3923.png,340,512,0.9190326937584832,0.8649638087304241,0.6877119552290688,0.44755187920706163,0.8688201737258464,0.026283584688276854,0.14692659676074982
a3924,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3924-_DSC6358.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3924.png,341,512,0.6934689422635603,0.5913793543028076,0.016278560440866514,0.2560522634887457,0.5121045269774914,9.569755579052132e-43,0.23476535081863403
a3926,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3926-dgw_077.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3926.png,341,512,0.7388211765856234,0.6818888355688583,0.05615088922610978,0.33853248068814307,0.6770649613762861,4.039141078140404e-26,0.1873219609260559
a3927,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3927-IMG_6048.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3927.png,341,512,0.8400270359438206,0.8382035692040566,0.2805890955453405,0.4381229892639837,0.8762459758094121,2.718555225605633e-09,0.20922820270061493
a3930,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3930-IMG_5083.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3930.png,341,512,0.86558045250141,0.8800679886968075,0.352611693583664,0.39363724239845027,0.7871939114691391,8.057332776149026e-05,0.2186911255121231
a3931,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3931-_DGW6259.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3931.png,341,512,0.7377685564290511,0.5963818979562168,0.15603425227502732,0.27523921451392175,0.5504784290278435,2.12571935279561e-25,0.30989664793014526
