id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a2986,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2986-_DGW6325.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2986.png,341,512,0.8685974746675513,0.812620833451439,0.47031458201302173,0.6206531833502026,0.8864073800335253,0.35489898666687997,0.27015939354896545
a3267,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3267-WP_CRW_0087.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3267.png,341,512,0.9189196795996636,0.8515511535892485,0.7102657531821465,0.4547264379321376,0.8689292527270354,0.040523623137239825,0.20576171576976776
a3285,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3285-CRW_0291.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3285.png,341,512,0.9377518112098208,0.8562742769343894,0.8255251448638047,0.8271930498785274,0.8900430746474114,0.7643430251096434,0.3334653973579407
a3288,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3288-KE_-0049.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3288.png,340,512,0.8916485374663503,0.7930509720528154,0.641205287457215,0.41622518996695274,0.8227463146642431,0.00970406526966236,0.17189450562000275
a3306,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3306-IMG_4969.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3306.png,341,512,0.8778464026770882,0.8110448079161952,0.5264696588507694,0.41574240456440564,0.8312054389865345,0.0002793701422767677,0.20236936211585999
a3312,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3312-IMG_1063.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3312.png,341,512,0.9145650659588539,0.7772145700812536,0.819050326589217,0.40141185324441386,0.8026345810217664,0.00018912546706123648,0.1960061937570572
a3315,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3315-MB_20030906_022.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3315.png,341,512,0.8862868067204354,0.8147899160568647,0.5704640289007519,0.5734062973785592,0.815092093920353,0.3317205008367654,0.3041973412036896
a3316,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3316-20051225_163230__MG_1390.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3316.png,341,512,0.9376427546513635,0.9344079786688952,0.690032203444786,0.8369819987608773,0.9362672527916539,0.7376967447301008,0.130388081073761
a3318,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3318-JI2E5722.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3318.png,341,512,0.8980145449001877,0.9244310386668716,0.46630619980599775,0.93494125541698,0.9573991993359167,0.9124833114980433,0.12202372401952744
a3321,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3321-DSC_0054.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a3321.png,340,512,0.9426341684054931,0.9253410590982118,0.7371080215804814,0.49507892848135093,0.9373192280490689,0.05283862891363302,0.1031704768538475
